Unnamed: 0,u,i,ts,label,idx
872,7,41,0.0,0.0,873
873,7,98,0.0,0.0,874
874,7,65,0.0,0.0,875
875,7,159,0.0,0.0,876
876,7,21,0.0,0.0,877
877,7,60,0.0,0.0,878
878,7,94,0.0,0.0,879
879,7,169,0.0,0.0,880
880,7,103,0.0,0.0,881
881,121,159,0.0,0.0,882
882,41,159,0.0,0.0,883
883,98,159,0.0,0.0,884
884,65,159,0.0,0.0,885
885,159,21,0.0,0.0,886
886,159,60,0.0,0.0,887
887,159,94,0.0,0.0,888
888,159,169,0.0,0.0,889
889,159,103,0.0,0.0,890
890,135,77,0.0,0.0,891
891,135,88,0.0,0.0,892
892,135,126,0.0,0.0,893
893,135,143,0.0,0.0,894
894,135,87,0.0,0.0,895
895,135,166,0.0,0.0,896
896,135,199,0.0,0.0,897
897,77,175,0.0,0.0,898
898,77,78,0.0,0.0,899
899,77,82,0.0,0.0,900
900,77,192,0.0,0.0,901
901,77,22,0.0,0.0,902
902,77,108,0.0,0.0,903
903,77,26,0.0,0.0,904
904,77,194,0.0,0.0,905
905,77,131,0.0,0.0,906
906,77,87,0.0,0.0,907
907,77,189,0.0,0.0,908
908,77,144,0.0,0.0,909
909,77,25,0.0,0.0,910
910,77,121,0.0,0.0,911
911,77,83,0.0,0.0,912
912,77,199,0.0,0.0,913
913,77,65,0.0,0.0,914
914,77,94,0.0,0.0,915
915,77,169,0.0,0.0,916
916,77,103,0.0,0.0,917
917,175,88,0.0,0.0,918
918,175,126,0.0,0.0,919
919,175,143,0.0,0.0,920
920,175,87,0.0,0.0,921
921,175,166,0.0,0.0,922
922,175,199,0.0,0.0,923
923,88,78,0.0,0.0,924
924,88,82,0.0,0.0,925
925,88,192,0.0,0.0,926
926,88,22,0.0,0.0,927
927,88,108,0.0,0.0,928
928,88,26,0.0,0.0,929
929,88,194,0.0,0.0,930
930,88,131,0.0,0.0,931
931,88,87,0.0,0.0,932
932,88,189,0.0,0.0,933
933,88,144,0.0,0.0,934
934,88,121,0.0,0.0,935
935,88,83,0.0,0.0,936
936,88,199,0.0,0.0,937
937,88,65,0.0,0.0,938
938,88,94,0.0,0.0,939
939,88,169,0.0,0.0,940
940,88,103,0.0,0.0,941
941,78,126,0.0,0.0,942
942,78,143,0.0,0.0,943
943,78,87,0.0,0.0,944
944,78,166,0.0,0.0,945
945,78,199,0.0,0.0,946
946,47,87,0.0,0.0,947
947,47,25,0.0,0.0,948
948,47,83,0.0,0.0,949
949,47,199,0.0,0.0,950
950,82,126,0.0,0.0,951
951,82,143,0.0,0.0,952
952,82,87,0.0,0.0,953
953,82,166,0.0,0.0,954
954,82,199,0.0,0.0,955
955,192,126,0.0,0.0,956
956,192,143,0.0,0.0,957
957,192,87,0.0,0.0,958
958,192,25,0.0,0.0,959
959,192,166,0.0,0.0,960
960,192,83,0.0,0.0,961
961,192,199,0.0,0.0,962
962,149,87,0.0,0.0,963
963,149,25,0.0,0.0,964
964,149,83,0.0,0.0,965
965,149,199,0.0,0.0,966
966,126,22,0.0,0.0,967
967,126,108,0.0,0.0,968
968,126,26,0.0,0.0,969
969,126,194,0.0,0.0,970
970,126,131,0.0,0.0,971
971,126,87,0.0,0.0,972
972,126,189,0.0,0.0,973
973,126,144,0.0,0.0,974
974,126,25,0.0,0.0,975
975,126,166,0.0,0.0,976
976,126,121,0.0,0.0,977
977,126,83,0.0,0.0,978
978,126,199,0.0,0.0,979
979,126,65,0.0,0.0,980
980,126,94,0.0,0.0,981
981,126,169,0.0,0.0,982
982,126,103,0.0,0.0,983
983,22,143,0.0,0.0,984
984,22,87,0.0,0.0,985
985,22,25,0.0,0.0,986
986,22,166,0.0,0.0,987
987,22,83,0.0,0.0,988
988,22,199,0.0,0.0,989
989,108,143,0.0,0.0,990
990,108,87,0.0,0.0,991
991,108,166,0.0,0.0,992
992,108,199,0.0,0.0,993
993,26,143,0.0,0.0,994
994,26,87,0.0,0.0,995
995,26,166,0.0,0.0,996
996,26,199,0.0,0.0,997
997,194,143,0.0,0.0,998
998,194,87,0.0,0.0,999
999,194,25,0.0,0.0,1000
1000,194,166,0.0,0.0,1001
1001,194,83,0.0,0.0,1002
1002,194,199,0.0,0.0,1003
1003,131,143,0.0,0.0,1004
1004,131,87,0.0,0.0,1005
1005,131,166,0.0,0.0,1006
1006,131,199,0.0,0.0,1007
1007,143,87,0.0,0.0,1008
1008,143,189,0.0,0.0,1009
1009,143,144,0.0,0.0,1010
1010,143,25,0.0,0.0,1011
1011,143,166,0.0,0.0,1012
1012,143,121,0.0,0.0,1013
1013,143,83,0.0,0.0,1014
1014,143,199,0.0,0.0,1015
1015,143,65,0.0,0.0,1016
1016,143,94,0.0,0.0,1017
1017,143,169,0.0,0.0,1018
1018,143,103,0.0,0.0,1019
1019,87,189,0.0,0.0,1020
1020,87,144,0.0,0.0,1021
1021,87,25,0.0,0.0,1022
1022,87,121,0.0,0.0,1023
1023,87,83,0.0,0.0,1024
1024,87,65,0.0,0.0,1025
1025,87,94,0.0,0.0,1026
1026,87,169,0.0,0.0,1027
1027,87,103,0.0,0.0,1028
1028,189,25,0.0,0.0,1029
1029,189,166,0.0,0.0,1030
1030,189,83,0.0,0.0,1031
1031,189,199,0.0,0.0,1032
1032,144,166,0.0,0.0,1033
1033,144,199,0.0,0.0,1034
1034,25,166,0.0,0.0,1035
1035,25,199,0.0,0.0,1036
1036,166,121,0.0,0.0,1037
1037,166,83,0.0,0.0,1038
1038,166,199,0.0,0.0,1039
1039,166,65,0.0,0.0,1040
1040,166,94,0.0,0.0,1041
1041,166,169,0.0,0.0,1042
1042,166,103,0.0,0.0,1043
1043,121,199,0.0,0.0,1044
1044,83,199,0.0,0.0,1045
1045,199,65,0.0,0.0,1046
1046,199,94,0.0,0.0,1047
1047,199,169,0.0,0.0,1048
1048,199,103,0.0,0.0,1049
1049,120,13,0.0,0.0,1050
1050,120,28,0.0,0.0,1051
1051,120,140,0.0,0.0,1052
1052,158,177,0.0,0.0,1053
1053,158,96,0.0,0.0,1054
1054,158,133,0.0,0.0,1055
1055,158,92,0.0,0.0,1056
1056,177,190,0.0,0.0,1057
1057,177,96,0.0,0.0,1058
1058,177,162,0.0,0.0,1059
1059,177,10,0.0,0.0,1060
1060,177,191,0.0,0.0,1061
1061,177,95,0.0,0.0,1062
1062,177,92,0.0,0.0,1063
1063,177,51,0.0,0.0,1064
1064,177,13,0.0,0.0,1065
1065,177,41,0.0,0.0,1066
1066,177,98,0.0,0.0,1067
1067,177,140,0.0,0.0,1068
1068,177,21,0.0,0.0,1069
1069,177,60,0.0,0.0,1070
1070,190,96,0.0,0.0,1071
1071,190,133,0.0,0.0,1072
1072,190,92,0.0,0.0,1073
1073,185,96,0.0,0.0,1074
1074,185,92,0.0,0.0,1075
1075,185,13,0.0,0.0,1076
1076,185,28,0.0,0.0,1077
1077,185,140,0.0,0.0,1078
1078,96,162,0.0,0.0,1079
1079,96,10,0.0,0.0,1080
1080,96,191,0.0,0.0,1081
1081,96,95,0.0,0.0,1082
1082,96,92,0.0,0.0,1083
1083,96,51,0.0,0.0,1084
1084,96,28,0.0,0.0,1085
1085,96,41,0.0,0.0,1086
1086,96,98,0.0,0.0,1087
1087,96,21,0.0,0.0,1088
1088,96,60,0.0,0.0,1089
1089,162,133,0.0,0.0,1090
1090,162,92,0.0,0.0,1091
1091,10,133,0.0,0.0,1092
1092,10,92,0.0,0.0,1093
1093,191,133,0.0,0.0,1094
1094,191,92,0.0,0.0,1095
1095,133,95,0.0,0.0,1096
1096,133,92,0.0,0.0,1097
1097,133,51,0.0,0.0,1098
1098,133,7,0.0,0.0,1099
1099,133,13,0.0,0.0,1100
1100,133,28,0.0,0.0,1101
1101,133,41,0.0,0.0,1102
1102,133,98,0.0,0.0,1103
1103,133,140,0.0,0.0,1104
1104,133,159,0.0,0.0,1105
1105,133,21,0.0,0.0,1106
1106,133,60,0.0,0.0,1107
1107,95,92,0.0,0.0,1108
1108,92,13,0.0,0.0,1109
1109,92,41,0.0,0.0,1110
1110,92,98,0.0,0.0,1111
1111,92,140,0.0,0.0,1112
1112,92,21,0.0,0.0,1113
1113,92,60,0.0,0.0,1114
1114,51,13,0.0,0.0,1115
1115,51,28,0.0,0.0,1116
1116,51,140,0.0,0.0,1117
1117,7,13,0.0,0.0,1118
1118,7,28,0.0,0.0,1119
1119,7,140,0.0,0.0,1120
1120,13,159,0.0,0.0,1121
1121,28,159,0.0,0.0,1122
1122,140,159,0.0,0.0,1123
1123,83,135,0.0,0.0,1124
1124,83,108,0.0,0.0,1125
1125,83,175,0.0,0.0,1126
1126,83,190,0.0,0.0,1127
1127,83,144,0.0,0.0,1128
1128,83,194,0.0,0.0,1129
1129,199,135,0.0,0.0,1130
1130,199,108,0.0,0.0,1131
1131,199,41,0.0,0.0,1132
1132,199,175,0.0,0.0,1133
1133,199,190,0.0,0.0,1134
1134,199,144,0.0,0.0,1135
1135,199,25,0.0,0.0,1136
1136,199,194,0.0,0.0,1137
1137,108,175,0.0,0.0,1138
1138,108,190,0.0,0.0,1139
1139,41,175,0.0,0.0,1140
1140,41,190,0.0,0.0,1141
1141,41,144,0.0,0.0,1142
1142,41,25,0.0,0.0,1143
1143,41,194,0.0,0.0,1144
1144,144,194,0.0,0.0,1145
1145,25,194,0.0,0.0,1146
1146,22,140,0.0,0.0,1147
1147,22,192,0.0,0.0,1148
1148,189,10,0.0,0.0,1149
1149,189,191,0.0,0.0,1150
1150,189,26,0.0,0.0,1151
1151,189,140,0.0,0.0,1152
1152,189,192,0.0,0.0,1153
1153,189,131,0.0,0.0,1154
1154,10,192,0.0,0.0,1155
1155,191,192,0.0,0.0,1156
1156,26,192,0.0,0.0,1157
1157,140,192,0.0,0.0,1158
1158,140,131,0.0,0.0,1159
1159,65,192,0.0,0.0,1160
1160,65,131,0.0,0.0,1161
1161,21,192,0.0,0.0,1162
1162,21,131,0.0,0.0,1163
1163,120,173,0.0,0.0,1164
1164,77,158,0.0,0.0,1165
1165,77,95,0.0,0.0,1166
1166,77,13,0.0,0.0,1167
1167,77,60,0.0,0.0,1168
1168,173,88,0.0,0.0,1169
1169,173,47,0.0,0.0,1170
1170,173,185,0.0,0.0,1171
1171,173,149,0.0,0.0,1172
1172,173,126,0.0,0.0,1173
1173,173,96,0.0,0.0,1174
1174,173,133,0.0,0.0,1175
1175,173,87,0.0,0.0,1176
1176,173,92,0.0,0.0,1177
1177,173,51,0.0,0.0,1178
1178,173,7,0.0,0.0,1179
1179,173,159,0.0,0.0,1180
1180,88,158,0.0,0.0,1181
1181,88,96,0.0,0.0,1182
1182,88,95,0.0,0.0,1183
1183,88,92,0.0,0.0,1184
1184,88,51,0.0,0.0,1185
1185,88,28,0.0,0.0,1186
1186,88,60,0.0,0.0,1187
1187,78,177,0.0,0.0,1188
1188,78,96,0.0,0.0,1189
1189,78,133,0.0,0.0,1190
1190,78,92,0.0,0.0,1191
1191,158,126,0.0,0.0,1192
1192,158,143,0.0,0.0,1193
1193,158,87,0.0,0.0,1194
1194,158,166,0.0,0.0,1195
1195,177,82,0.0,0.0,1196
1196,177,149,0.0,0.0,1197
1197,177,87,0.0,0.0,1198
1198,177,121,0.0,0.0,1199
1199,177,94,0.0,0.0,1200
1200,47,96,0.0,0.0,1201
1201,47,92,0.0,0.0,1202
1202,47,13,0.0,0.0,1203
1203,47,28,0.0,0.0,1204
1204,82,96,0.0,0.0,1205
1205,82,133,0.0,0.0,1206
1206,82,92,0.0,0.0,1207
1207,185,87,0.0,0.0,1208
1208,185,166,0.0,0.0,1209
1209,149,96,0.0,0.0,1210
1210,149,92,0.0,0.0,1211
1211,149,13,0.0,0.0,1212
1212,149,28,0.0,0.0,1213
1213,126,96,0.0,0.0,1214
1214,126,133,0.0,0.0,1215
1215,126,95,0.0,0.0,1216
1216,126,92,0.0,0.0,1217
1217,126,51,0.0,0.0,1218
1218,126,7,0.0,0.0,1219
1219,126,13,0.0,0.0,1220
1220,126,28,0.0,0.0,1221
1221,126,159,0.0,0.0,1222
1222,126,60,0.0,0.0,1223
1223,96,87,0.0,0.0,1224
1224,96,121,0.0,0.0,1225
1225,96,94,0.0,0.0,1226
1226,133,87,0.0,0.0,1227
1227,133,166,0.0,0.0,1228
1228,133,121,0.0,0.0,1229
1229,133,94,0.0,0.0,1230
1230,95,143,0.0,0.0,1231
1231,95,87,0.0,0.0,1232
1232,95,166,0.0,0.0,1233
1233,143,92,0.0,0.0,1234
1234,143,51,0.0,0.0,1235
1235,143,7,0.0,0.0,1236
1236,143,13,0.0,0.0,1237
1237,143,28,0.0,0.0,1238
1238,143,159,0.0,0.0,1239
1239,143,60,0.0,0.0,1240
1240,87,13,0.0,0.0,1241
1241,87,60,0.0,0.0,1242
1242,92,121,0.0,0.0,1243
1243,92,94,0.0,0.0,1244
1244,13,166,0.0,0.0,1245
1245,166,159,0.0,0.0,1246
1246,166,60,0.0,0.0,1247
1247,120,25,0.0,0.0,1248
1248,120,83,0.0,0.0,1249
1249,192,13,0.0,0.0,1250
1250,22,13,0.0,0.0,1251
1251,194,13,0.0,0.0,1252
1252,189,13,0.0,0.0,1253
1253,25,7,0.0,0.0,1254
1254,7,83,0.0,0.0,1255
1255,87,41,0.0,0.0,1256
1256,87,21,0.0,0.0,1257
1257,199,21,0.0,0.0,1258
1258,199,60,0.0,0.0,1259
1259,77,41,0.0,0.0,1260
1260,77,21,0.0,0.0,1261
1261,41,143,0.0,0.0,1262
1262,41,133,0.0,0.0,1263
1263,41,88,0.0,0.0,1264
1264,41,149,0.0,0.0,1265
1265,41,177,0.0,0.0,1266
1266,41,166,0.0,0.0,1267
1267,41,185,0.0,0.0,1268
1268,41,126,0.0,0.0,1269
1269,41,28,0.0,0.0,1270
1270,143,133,0.0,0.0,1271
1271,143,88,0.0,0.0,1272
1272,143,149,0.0,0.0,1273
1273,143,177,0.0,0.0,1274
1274,143,21,0.0,0.0,1275
1275,143,185,0.0,0.0,1276
1276,143,126,0.0,0.0,1277
1277,133,88,0.0,0.0,1278
1278,133,149,0.0,0.0,1279
1279,133,177,0.0,0.0,1280
1280,133,185,0.0,0.0,1281
1281,88,21,0.0,0.0,1282
1282,159,28,0.0,0.0,1283
1283,21,166,0.0,0.0,1284
1284,21,185,0.0,0.0,1285
1285,21,126,0.0,0.0,1286
1286,21,28,0.0,0.0,1287
1287,60,126,0.0,0.0,1288
1288,60,28,0.0,0.0,1289
1289,135,177,0.0,0.0,1290
1290,135,96,0.0,0.0,1291
1291,77,190,0.0,0.0,1292
1292,77,162,0.0,0.0,1293
1293,77,10,0.0,0.0,1294
1294,77,191,0.0,0.0,1295
1295,173,22,0.0,0.0,1296
1296,173,194,0.0,0.0,1297
1297,173,189,0.0,0.0,1298
1298,173,199,0.0,0.0,1299
1299,175,177,0.0,0.0,1300
1300,175,96,0.0,0.0,1301
1301,88,190,0.0,0.0,1302
1302,88,162,0.0,0.0,1303
1303,88,10,0.0,0.0,1304
1304,88,191,0.0,0.0,1305
1305,88,41,0.0,0.0,1306
1306,158,199,0.0,0.0,1307
1307,177,22,0.0,0.0,1308
1308,177,194,0.0,0.0,1309
1309,177,189,0.0,0.0,1310
1310,177,83,0.0,0.0,1311
1311,177,199,0.0,0.0,1312
1312,177,169,0.0,0.0,1313
1313,177,103,0.0,0.0,1314
1314,190,126,0.0,0.0,1315
1315,190,143,0.0,0.0,1316
1316,190,87,0.0,0.0,1317
1317,190,166,0.0,0.0,1318
1318,190,199,0.0,0.0,1319
1319,185,83,0.0,0.0,1320
1320,185,199,0.0,0.0,1321
1321,126,162,0.0,0.0,1322
1322,126,10,0.0,0.0,1323
1323,126,191,0.0,0.0,1324
1324,126,41,0.0,0.0,1325
1325,126,21,0.0,0.0,1326
1326,22,96,0.0,0.0,1327
1327,22,28,0.0,0.0,1328
1328,96,194,0.0,0.0,1329
1329,96,189,0.0,0.0,1330
1330,96,83,0.0,0.0,1331
1331,96,199,0.0,0.0,1332
1332,96,169,0.0,0.0,1333
1333,96,103,0.0,0.0,1334
1334,162,143,0.0,0.0,1335
1335,162,87,0.0,0.0,1336
1336,162,166,0.0,0.0,1337
1337,162,199,0.0,0.0,1338
1338,10,143,0.0,0.0,1339
1339,10,87,0.0,0.0,1340
1340,10,166,0.0,0.0,1341
1341,10,199,0.0,0.0,1342
1342,191,143,0.0,0.0,1343
1343,191,87,0.0,0.0,1344
1344,191,166,0.0,0.0,1345
1345,191,199,0.0,0.0,1346
1346,194,28,0.0,0.0,1347
1347,95,199,0.0,0.0,1348
1348,143,41,0.0,0.0,1349
1349,51,83,0.0,0.0,1350
1350,51,199,0.0,0.0,1351
1351,189,28,0.0,0.0,1352
1352,7,199,0.0,0.0,1353
1353,13,199,0.0,0.0,1354
1354,166,41,0.0,0.0,1355
1355,166,21,0.0,0.0,1356
1356,28,199,0.0,0.0,1357
1357,83,159,0.0,0.0,1358
1358,135,133,0.0,0.0,1359
1359,135,92,0.0,0.0,1360
1360,77,98,0.0,0.0,1361
1361,77,140,0.0,0.0,1362
1362,173,192,0.0,0.0,1363
1363,175,133,0.0,0.0,1364
1364,175,92,0.0,0.0,1365
1365,88,98,0.0,0.0,1366
1366,177,192,0.0,0.0,1367
1367,177,26,0.0,0.0,1368
1368,177,131,0.0,0.0,1369
1369,177,25,0.0,0.0,1370
1370,47,140,0.0,0.0,1371
1371,192,133,0.0,0.0,1372
1372,192,92,0.0,0.0,1373
1373,192,28,0.0,0.0,1374
1374,192,140,0.0,0.0,1375
1375,185,25,0.0,0.0,1376
1376,149,140,0.0,0.0,1377
1377,126,98,0.0,0.0,1378
1378,126,140,0.0,0.0,1379
1379,22,133,0.0,0.0,1380
1380,22,92,0.0,0.0,1381
1381,26,133,0.0,0.0,1382
1382,26,92,0.0,0.0,1383
1383,194,133,0.0,0.0,1384
1384,194,92,0.0,0.0,1385
1385,194,140,0.0,0.0,1386
1386,131,133,0.0,0.0,1387
1387,131,92,0.0,0.0,1388
1388,133,189,0.0,0.0,1389
1389,133,25,0.0,0.0,1390
1390,133,83,0.0,0.0,1391
1391,133,199,0.0,0.0,1392
1392,133,169,0.0,0.0,1393
1393,133,103,0.0,0.0,1394
1394,143,98,0.0,0.0,1395
1395,143,140,0.0,0.0,1396
1396,87,98,0.0,0.0,1397
1397,87,140,0.0,0.0,1398
1398,92,189,0.0,0.0,1399
1399,92,25,0.0,0.0,1400
1400,92,83,0.0,0.0,1401
1401,92,199,0.0,0.0,1402
1402,92,169,0.0,0.0,1403
1403,92,103,0.0,0.0,1404
1404,51,25,0.0,0.0,1405
1405,25,159,0.0,0.0,1406
1406,13,7,0.0,0.0,1407
1407,166,98,0.0,0.0,1408
1408,166,140,0.0,0.0,1409
1409,199,98,0.0,0.0,1410
1410,199,140,0.0,0.0,1411
1411,121,96,0.0,0.0,1412
1412,120,141,0.0,0.0,1413
1413,120,167,0.0,0.0,1414
1414,141,135,0.0,0.0,1415
1415,141,77,0.0,0.0,1416
1416,141,173,0.0,0.0,1417
1417,141,175,0.0,0.0,1418
1418,141,88,0.0,0.0,1419
1419,141,78,0.0,0.0,1420
1420,141,158,0.0,0.0,1421
1421,141,177,0.0,0.0,1422
1422,141,190,0.0,0.0,1423
1423,141,47,0.0,0.0,1424
1424,141,82,0.0,0.0,1425
1425,141,167,0.0,0.0,1426
1426,141,192,0.0,0.0,1427
1427,141,185,0.0,0.0,1428
1428,141,149,0.0,0.0,1429
1429,141,126,0.0,0.0,1430
1430,141,22,0.0,0.0,1431
1431,141,96,0.0,0.0,1432
1432,141,162,0.0,0.0,1433
1433,141,10,0.0,0.0,1434
1434,141,191,0.0,0.0,1435
1435,141,26,0.0,0.0,1436
1436,141,133,0.0,0.0,1437
1437,141,95,0.0,0.0,1438
1438,141,143,0.0,0.0,1439
1439,141,87,0.0,0.0,1440
1440,141,92,0.0,0.0,1441
1441,141,51,0.0,0.0,1442
1442,141,189,0.0,0.0,1443
1443,141,144,0.0,0.0,1444
1444,141,25,0.0,0.0,1445
1445,141,13,0.0,0.0,1446
1446,141,7,0.0,0.0,1447
1447,141,166,0.0,0.0,1448
1448,141,121,0.0,0.0,1449
1449,141,28,0.0,0.0,1450
1450,141,83,0.0,0.0,1451
1451,141,199,0.0,0.0,1452
1452,141,41,0.0,0.0,1453
1453,141,98,0.0,0.0,1454
1454,141,140,0.0,0.0,1455
1455,141,65,0.0,0.0,1456
1456,141,159,0.0,0.0,1457
1457,141,21,0.0,0.0,1458
1458,141,60,0.0,0.0,1459
1459,141,94,0.0,0.0,1460
1460,141,169,0.0,0.0,1461
1461,141,103,0.0,0.0,1462
1462,135,167,0.0,0.0,1463
1463,77,167,0.0,0.0,1464
1464,173,167,0.0,0.0,1465
1465,175,167,0.0,0.0,1466
1466,88,167,0.0,0.0,1467
1467,78,167,0.0,0.0,1468
1468,158,167,0.0,0.0,1469
1469,177,167,0.0,0.0,1470
1470,177,144,0.0,0.0,1471
1471,177,65,0.0,0.0,1472
1472,190,167,0.0,0.0,1473
1473,47,167,0.0,0.0,1474
1474,82,167,0.0,0.0,1475
1475,167,192,0.0,0.0,1476
1476,167,185,0.0,0.0,1477
1477,167,149,0.0,0.0,1478
1478,167,126,0.0,0.0,1479
1479,167,22,0.0,0.0,1480
1480,167,96,0.0,0.0,1481
1481,167,162,0.0,0.0,1482
1482,167,10,0.0,0.0,1483
1483,167,191,0.0,0.0,1484
1484,167,26,0.0,0.0,1485
1485,167,133,0.0,0.0,1486
1486,167,95,0.0,0.0,1487
1487,167,143,0.0,0.0,1488
1488,167,87,0.0,0.0,1489
1489,167,92,0.0,0.0,1490
1490,167,51,0.0,0.0,1491
1491,167,189,0.0,0.0,1492
1492,167,144,0.0,0.0,1493
1493,167,25,0.0,0.0,1494
1494,167,13,0.0,0.0,1495
1495,167,7,0.0,0.0,1496
1496,167,166,0.0,0.0,1497
1497,167,121,0.0,0.0,1498
1498,167,28,0.0,0.0,1499
1499,167,83,0.0,0.0,1500
1500,167,199,0.0,0.0,1501
1501,167,41,0.0,0.0,1502
1502,167,98,0.0,0.0,1503
1503,167,140,0.0,0.0,1504
1504,167,65,0.0,0.0,1505
1505,167,159,0.0,0.0,1506
1506,167,21,0.0,0.0,1507
1507,167,60,0.0,0.0,1508
1508,167,94,0.0,0.0,1509
1509,167,169,0.0,0.0,1510
1510,167,103,0.0,0.0,1511
1511,192,96,0.0,0.0,1512
1512,96,26,0.0,0.0,1513
1513,96,144,0.0,0.0,1514
1514,96,65,0.0,0.0,1515
1515,133,144,0.0,0.0,1516
1516,133,65,0.0,0.0,1517
1517,92,144,0.0,0.0,1518
1518,92,65,0.0,0.0,1519
1519,135,56,0.0,0.0,1520
1520,56,22,0.0,0.0,1521
1521,56,108,0.0,0.0,1522
1522,56,51,0.0,0.0,1523
1523,56,78,0.0,0.0,1524
1524,56,149,0.0,0.0,1525
1525,56,47,0.0,0.0,1526
1526,56,21,0.0,0.0,1527
1527,56,192,0.0,0.0,1528
1528,56,185,0.0,0.0,1529
1529,56,94,0.0,0.0,1530
1530,56,194,0.0,0.0,1531
1531,22,78,0.0,0.0,1532
1532,22,149,0.0,0.0,1533
1533,22,47,0.0,0.0,1534
1534,22,185,0.0,0.0,1535
1535,108,78,0.0,0.0,1536
1536,108,149,0.0,0.0,1537
1537,108,47,0.0,0.0,1538
1538,108,192,0.0,0.0,1539
1539,108,185,0.0,0.0,1540
1540,51,78,0.0,0.0,1541
1541,51,192,0.0,0.0,1542
1542,51,194,0.0,0.0,1543
1543,149,192,0.0,0.0,1544
1544,21,194,0.0,0.0,1545
1545,94,194,0.0,0.0,1546
1546,162,190,0.0,0.0,1547
1547,191,10,0.0,0.0,1548
1548,144,131,0.0,0.0,1549
1549,177,108,0.0,0.0,1550
1550,108,96,0.0,0.0,1551
1551,108,133,0.0,0.0,1552
1552,108,92,0.0,0.0,1553
1553,21,120,0.0,0.0,1554
1554,21,82,0.0,0.0,1555
1555,28,77,0.0,0.0,1556
1556,28,173,0.0,0.0,1557
1557,28,92,0.0,0.0,1558
1558,28,166,0.0,0.0,1559
1559,28,133,0.0,0.0,1560
1560,28,126,0.0,0.0,1561
1561,140,166,0.0,0.0,1562
1562,140,143,0.0,0.0,1563
1563,96,131,0.0,0.0,1564
1564,189,143,0.0,0.0,1565
1565,140,78,0.0,0.0,1566
1566,25,192,0.0,0.0,1567
1567,25,78,0.0,0.0,1568
1568,192,78,0.0,0.0,1569
1569,140,28,0.0,0.0,1570
1570,25,143,0.0,0.0,1571
1571,41,189,0.0,0.0,1572
1572,41,192,0.0,0.0,1573
1573,41,121,0.0,0.0,1574
1574,41,78,0.0,0.0,1575
1575,189,78,0.0,0.0,1576
1576,121,78,0.0,0.0,1577
1577,149,82,0.0,0.0,1578
1578,25,185,0.0,0.0,1579
1579,25,95,0.0,0.0,1580
1580,60,95,0.0,0.0,1581
1581,120,56,0.0,0.0,1582
1582,141,56,0.0,0.0,1583
1583,141,108,0.0,0.0,1584
1584,141,194,0.0,0.0,1585
1585,141,131,0.0,0.0,1586
1586,77,56,0.0,0.0,1587
1587,56,173,0.0,0.0,1588
1588,56,175,0.0,0.0,1589
1589,56,88,0.0,0.0,1590
1590,56,158,0.0,0.0,1591
1591,56,177,0.0,0.0,1592
1592,56,190,0.0,0.0,1593
1593,56,82,0.0,0.0,1594
1594,56,167,0.0,0.0,1595
1595,56,126,0.0,0.0,1596
1596,56,96,0.0,0.0,1597
1597,56,162,0.0,0.0,1598
1598,56,10,0.0,0.0,1599
1599,56,191,0.0,0.0,1600
1600,56,26,0.0,0.0,1601
1601,56,131,0.0,0.0,1602
1602,56,133,0.0,0.0,1603
1603,56,95,0.0,0.0,1604
1604,56,143,0.0,0.0,1605
1605,56,87,0.0,0.0,1606
1606,56,92,0.0,0.0,1607
1607,56,189,0.0,0.0,1608
1608,56,144,0.0,0.0,1609
1609,56,13,0.0,0.0,1610
1610,56,7,0.0,0.0,1611
1611,56,166,0.0,0.0,1612
1612,56,121,0.0,0.0,1613
1613,56,28,0.0,0.0,1614
1614,56,83,0.0,0.0,1615
1615,56,199,0.0,0.0,1616
1616,56,41,0.0,0.0,1617
1617,56,98,0.0,0.0,1618
1618,56,140,0.0,0.0,1619
1619,56,65,0.0,0.0,1620
1620,56,159,0.0,0.0,1621
1621,56,60,0.0,0.0,1622
1622,56,169,0.0,0.0,1623
1623,56,103,0.0,0.0,1624
1624,167,108,0.0,0.0,1625
1625,167,194,0.0,0.0,1626
1626,167,131,0.0,0.0,1627
1627,82,78,0.0,0.0,1628
1628,126,78,0.0,0.0,1629
1629,162,78,0.0,0.0,1630
1630,191,78,0.0,0.0,1631
1631,26,78,0.0,0.0,1632
1632,194,78,0.0,0.0,1633
1633,95,78,0.0,0.0,1634
1634,143,78,0.0,0.0,1635
1635,87,78,0.0,0.0,1636
1636,144,78,0.0,0.0,1637
1637,13,78,0.0,0.0,1638
1638,7,78,0.0,0.0,1639
1639,83,78,0.0,0.0,1640
1640,199,78,0.0,0.0,1641
1641,159,78,0.0,0.0,1642
1642,21,78,0.0,0.0,1643
1643,56,77,0.0,0.0,1644
1644,56,25,0.0,0.0,1645
1645,167,56,0.0,0.0,1646
1646,167,175,0.0,0.0,1647
1647,199,56,0.0,0.0,1648
1648,199,13,0.0,0.0,1649
1649,199,121,0.0,0.0,1650
1650,121,133,0.0,0.0,1651
1651,121,126,0.0,0.0,1652
1652,94,126,0.0,0.0,1653
1653,141,120,0.0,0.0,1654
1654,158,78,0.0,0.0,1655
1655,177,78,0.0,0.0,1656
1656,190,78,0.0,0.0,1657
1657,47,78,0.0,0.0,1658
1658,185,78,0.0,0.0,1659
1659,149,78,0.0,0.0,1660
1660,96,78,0.0,0.0,1661
1661,10,78,0.0,0.0,1662
